ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
3980001,16363647,How to guarantee file integrity without mandatory file lock on OS X?,2013,5,3,16,32,18,2026-01-26 05:48:57.459734+00:00
3980002,16363642,java 6 IO - wrapped streams closing [closed],2013,5,3,16,32,3,2026-01-26 05:48:57.466460+00:00
3980003,16363638,iOS CoreData Background Thread Fetching in cellForRowAtIndexPath,2013,5,3,16,31,58,2026-01-26 05:48:57.473308+00:00
3980004,16363637,I have a variable in javascript that is not being set to the proper value,2013,5,3,16,31,56,2026-01-26 05:48:57.480059+00:00
3980005,16363635,How to remove all HTML tag exclude some tags [duplicate],2013,5,3,16,31,52,2026-01-26 05:48:57.486745+00:00
3980006,16363633,How to use javascript fadeIn,2013,5,3,16,31,50,2026-01-26 05:48:57.493251+00:00
3980007,16363631,Output XmlDocument as XML,2013,5,3,16,31,49,2026-01-26 05:48:57.499721+00:00
3980008,16363630,jQuery scrollable/draggable div on mobile,2013,5,3,16,31,49,2026-01-26 05:48:57.506853+00:00
3980009,16363626,Passing Apache Environment variables to gunicorn through mod_proxy,2013,5,3,16,31,41,2026-01-26 05:48:57.513698+00:00
3980010,16363622,django haystack not returning results according to expectations,2013,5,3,16,31,28,2026-01-26 05:48:57.520412+00:00
3980011,16363621,Protecting Code in an Excel Workbook?,2013,5,3,16,31,28,2026-01-26 05:48:57.527245+00:00
3980012,16363616,Using Javascript to Decode a PHP Encoded JSON Object,2013,5,3,16,31,10,2026-01-26 05:48:57.533878+00:00
3980013,16363610,Testing query for SQL injection,2013,5,3,16,30,30,2026-01-26 05:48:57.540456+00:00
3980014,16363606,Updating a grails template using AJAX and JSON,2013,5,3,16,30,10,2026-01-26 05:48:57.547350+00:00
3980015,16363598,Group by under certain values,2013,5,3,16,29,43,2026-01-26 05:48:57.553909+00:00
3980016,16363597,Side-By-Side Configuration and Wix Installer,2013,5,3,16,29,40,2026-01-26 05:48:57.560417+00:00
3980017,16363594,Why (not how) must an Object conform to the javadoc of equals()?,2013,5,3,16,29,34,2026-01-26 05:48:57.566934+00:00
3980018,16363592,Load Class within Jar file,2013,5,3,16,29,30,2026-01-26 05:48:57.573520+00:00
3980019,16363590,How Can I Make an Email Validation Function work with EXTR_PREFIX_SAME?,2013,5,3,16,29,26,2026-01-26 05:48:57.582414+00:00
3980020,16363586,Testng test methods execution order not proper after specifying preserve order,2013,5,3,16,28,59,2026-01-26 05:48:57.589399+00:00
3980021,16363585,ViewBag Does not render its values [duplicate],2013,5,3,16,28,59,2026-01-26 05:48:57.596555+00:00
3980022,16363584,what is the best/fastest way to develop a login system in Rails,2013,5,3,16,28,58,2026-01-26 05:48:57.603513+00:00
3980023,16363579,loop column and cell within a range,2013,5,3,16,28,49,2026-01-26 05:48:57.610056+00:00
3980024,16363576,"convert ""&#xe9;"" to ""é"" in PHP? [duplicate]",2013,5,3,16,28,33,2026-01-26 05:48:57.616685+00:00
3980025,16363572,"Why do I have to create the directory ""~/R/%p-library/%v"" by hand on each R upgrade?",2013,5,3,16,28,23,2026-01-26 05:48:57.623416+00:00
3980026,16363570,Google App Engine Java Mail: Always send mail to self,2013,5,3,16,28,18,2026-01-26 05:48:57.630305+00:00
3980027,16363567,PHP string validation,2013,5,3,16,28,15,2026-01-26 05:48:57.637769+00:00
3980028,16363565,jQuery - using the not() selector,2013,5,3,16,28,1,2026-01-26 05:48:57.644254+00:00
3980029,16363564,GROUP BY with MAX Date,2013,5,3,16,27,51,2026-01-26 05:48:57.650819+00:00
3980030,16363560,Paypal hiding html codes,2013,5,3,16,27,38,2026-01-26 05:48:57.657969+00:00
3980031,16363559,Stored Procedure vs Service output xml/json,2013,5,3,16,27,33,2026-01-26 05:48:57.664518+00:00
3980032,16363555,ViewStateUserKey stored as a HttpCookie is secure or not?,2013,5,3,16,27,25,2026-01-26 05:48:57.671358+00:00
3980033,16363553,Diffing a .ttx file in git,2013,5,3,16,27,18,2026-01-26 05:48:57.677880+00:00
3980034,16363551,Want to pass multiple associate array to view but one of the array has only one variable,2013,5,3,16,27,18,2026-01-26 05:48:57.684387+00:00
3980035,16363547,How to declare an array of different data types [closed],2013,5,3,16,27,5,2026-01-26 05:48:57.691113+00:00
3980036,16363546,Kill MSAccess process via batchfile,2013,5,3,16,27,4,2026-01-26 05:48:57.697647+00:00
3980037,16363880,Calculation of sizeof structure [duplicate],2013,5,3,16,45,9,2026-01-26 05:48:58.158278+00:00
3980038,16363877,BeautifulSoup can't parse YouTube pages,2013,5,3,16,45,6,2026-01-26 05:48:58.165031+00:00
3980039,16363876,how to find bitwise AND operations value using school math [duplicate],2013,5,3,16,45,6,2026-01-26 05:48:58.171776+00:00
3980040,16363873,Signal and slot example not working,2013,5,3,16,44,45,2026-01-26 05:48:58.178672+00:00
3980041,16363872,C++: Why does my function return a reference address different from the dereferenced pointer's address?,2013,5,3,16,44,42,2026-01-26 05:48:58.185379+00:00
3980042,16363857,is it realistically possible to make this game in HTML5+Javascript? [closed],2013,5,3,16,43,48,2026-01-26 05:48:58.191999+00:00
3980043,16363854,Program executes Else statement after If statement [closed],2013,5,3,16,43,38,2026-01-26 05:48:58.198637+00:00
3980044,16363853,Selenium/WedDriver - Handling a popup window that only sometimes exists?,2013,5,3,16,43,38,2026-01-26 05:48:58.205536+00:00
3980045,16363852,Load Selected item of combobox from roaming settings,2013,5,3,16,43,38,2026-01-26 05:48:58.212176+00:00
3980046,16363851,Can't move uploaded file,2013,5,3,16,43,34,2026-01-26 05:48:58.218837+00:00
3980047,16363848,ASP.NET MVC routing: 404 with more than one parameter,2013,5,3,16,43,26,2026-01-26 05:48:58.225727+00:00
3980048,16363838,How do you call a constructor via an expression tree on an existing object?,2013,5,3,16,42,53,2026-01-26 05:48:58.232628+00:00
3980049,16363834,"Must ddply use all possible combinations of the splitting variable(s), or only observed?",2013,5,3,16,42,43,2026-01-26 05:48:58.239413+00:00
3980050,16363830,Eclipse Indigo project is not being recognized as a resource in Eclipse Juno,2013,5,3,16,42,15,2026-01-26 05:48:58.246027+00:00
3980051,16363829,CRTP inheriting from its default instantiation,2013,5,3,16,41,57,2026-01-26 05:48:58.252839+00:00
