ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
2880001,12151640,Self Adjusting Javascript Countdown,2012,8,28,1,28,3,2026-01-25 18:46:25.096617+00:00
2880002,12151637,"jsRender , json column name with space",2012,8,28,1,27,26,2026-01-25 18:46:25.103405+00:00
2880003,12151913,Passing arrays via jQuery tiny PubSub,2012,8,28,2,9,23,2026-01-25 18:46:27.078447+00:00
2880004,12151912,How can Facebook verify Facebook Connect requests?,2012,8,28,2,9,21,2026-01-25 18:46:27.085729+00:00
2880005,12151908,Dotcloud nodejs supervisord.conf not working,2012,8,28,2,8,46,2026-01-25 18:46:27.092498+00:00
2880006,12151904,Android - how to use broadcast receiver to read SMS?,2012,8,28,2,8,20,2026-01-25 18:46:27.099873+00:00
2880007,12151901,Access ArrayList from Custom Adapter,2012,8,28,2,7,59,2026-01-25 18:46:27.106590+00:00
2880008,12151895,Storing the current date/time,2012,8,28,2,7,19,2026-01-25 18:46:27.113296+00:00
2880009,12151894,Backbone.js Session Implementation Flow,2012,8,28,2,7,0,2026-01-25 18:46:27.120754+00:00
2880010,12151892,Gwtp NullpointerException- annotation,2012,8,28,2,6,40,2026-01-25 18:46:27.128026+00:00
2880011,12151891,Wrapping words in a sentence using regex,2012,8,28,2,6,27,2026-01-25 18:46:27.134879+00:00
2880012,12151889,Combining two tables different criteria,2012,8,28,2,6,12,2026-01-25 18:46:27.141821+00:00
2880013,12151887,How to use the Calendar's Display Mode as a DataTrigger's Value,2012,8,28,2,5,50,2026-01-25 18:46:27.151083+00:00
2880014,12151885,JSON to CSV via FasterCSV,2012,8,28,2,5,44,2026-01-25 18:46:27.157756+00:00
2880015,12151883,How to create an Excel file on linux using Mono Develop,2012,8,28,2,5,32,2026-01-25 18:46:27.164579+00:00
2880016,12151876,100% width <div> doesn't stretch when window is resized down,2012,8,28,2,3,17,2026-01-25 18:46:27.171684+00:00
2880017,12151874,binding to the right constructor at runtime - Java,2012,8,28,2,3,15,2026-01-25 18:46:27.178383+00:00
2880018,12151872,Attempting to construct a generic type in C# fails with MissingMethodException,2012,8,28,2,3,3,2026-01-25 18:46:27.185094+00:00
2880019,12151869,I don't know how lisp macro construct its expansion? what's the exact step?,2012,8,28,2,2,20,2026-01-25 18:46:27.191627+00:00
2880020,12151865,How to get the original click date of the photo using Instagram API,2012,8,28,2,1,54,2026-01-25 18:46:27.198426+00:00
2880021,12151858,how to determine where the bottleneck is in my slow (home) internet?,2012,8,28,2,0,55,2026-01-25 18:46:27.205438+00:00
2880022,12151856,Tips for rapid .NET application development,2012,8,28,2,0,42,2026-01-25 18:46:27.212343+00:00
2880023,12151855,Which is faster for resolving an IP?,2012,8,28,2,0,31,2026-01-25 18:46:27.219323+00:00
2880024,12151849,Data from 3 tables with a primary key in common,2012,8,28,1,59,7,2026-01-25 18:46:27.228342+00:00
2880025,12151848,Is using one session secure enough?,2012,8,28,1,59,5,2026-01-25 18:46:27.235339+00:00
2880026,12151847,jquery images flickering,2012,8,28,1,59,3,2026-01-25 18:46:27.242093+00:00
2880027,12151845,Eclipse quick fix not working properly,2012,8,28,1,58,49,2026-01-25 18:46:27.253015+00:00
2880028,12151844,Upload codeigniter htaccess just not working,2012,8,28,1,58,41,2026-01-25 18:46:27.260117+00:00
2880029,12151842,"Where is my deployed servlet? (dotcloud, java)",2012,8,28,1,57,58,2026-01-25 18:46:27.267704+00:00
2880030,12151837,Android button in RelativeLayout,2012,8,28,1,57,16,2026-01-25 18:46:27.278043+00:00
2880031,12151836,trouble displaying results of union select statement,2012,8,28,1,57,11,2026-01-25 18:46:27.284812+00:00
2880032,12151832,Foreign Key Reference Error for Azure Data Sync,2012,8,28,1,55,59,2026-01-25 18:46:27.291452+00:00
2880033,12151828,parseJSON discards variables starting with underscore,2012,8,28,1,55,34,2026-01-25 18:46:27.298257+00:00
2880034,12151827,Farseer inertia or velocity cap,2012,8,28,1,55,25,2026-01-25 18:46:27.305387+00:00
2880035,12151822,<input> tag gets stripped when editing a page in Plone WYSIWYG editor,2012,8,28,1,54,50,2026-01-25 18:46:27.312840+00:00
2880036,12151819,Tortoise SVN 1.6 externals single file,2012,8,28,1,54,13,2026-01-25 18:46:27.319500+00:00
2880037,12151806,verify login and login type using asp.net,2012,8,28,1,52,6,2026-01-25 18:46:27.326128+00:00
2880038,12151805,Shouldn't two consts in mysql for ref be a type const?,2012,8,28,1,52,4,2026-01-25 18:46:27.333096+00:00
2880039,12151804,"Android keystore issue : “Keystore was tampered with, or password was incorrect”",2012,8,28,1,51,48,2026-01-25 18:46:27.339754+00:00
2880040,12151798,Jquery Impromptu 4,2012,8,28,1,50,54,2026-01-25 18:46:27.346345+00:00
2880041,12151797,"Implementation of UITableView, following MVC pattern",2012,8,28,1,50,53,2026-01-25 18:46:27.353194+00:00
2880042,12151796,Why overloading operator doesn't sets main object to value set,2012,8,28,1,50,52,2026-01-25 18:46:27.360097+00:00
2880043,12151794,Tell if Facebook page redirects,2012,8,28,1,50,34,2026-01-25 18:46:27.366932+00:00
2880044,12151789,Offline caching is not loading updated files,2012,8,28,1,49,54,2026-01-25 18:46:27.373765+00:00
2880045,12151787,How to get transformed coordinate in OpenGL?,2012,8,28,1,49,39,2026-01-25 18:46:27.380422+00:00
2880046,12151786,change images of hangman with error counter,2012,8,28,1,49,36,2026-01-25 18:46:27.387204+00:00
2880047,12151784,Android 4.0 ICS Webview with “Unknown chromium error: -324”,2012,8,28,1,49,8,2026-01-25 18:46:27.394020+00:00
2880048,12151780,redhat6: how to uninstall package when it's installed from source,2012,8,28,1,48,25,2026-01-25 18:46:27.400676+00:00
2880049,12151779,Check File in the server is change or not,2012,8,28,1,48,15,2026-01-25 18:46:27.407357+00:00
2880050,12151778,Google Maps API: get default location and put it into a variable,2012,8,28,1,48,11,2026-01-25 18:46:27.414096+00:00
2880051,12151777,Referencing a field from a content type in Drupal,2012,8,28,1,47,53,2026-01-25 18:46:27.420722+00:00
