ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
5370001,21562664,"interfaces in oop, ""java-like"" and ""c++-like"" [closed]",2014,2,4,20,26,32,2026-01-26 19:42:02.015633+00:00
5370002,21562662,How can I manually scale a component's font with a change in DPI in Delphi?,2014,2,4,20,26,31,2026-01-26 19:42:02.024134+00:00
5370003,21562661,Does ${GetDrives} from FileFunc.nsh clear the stack values created from within the callback?,2014,2,4,20,26,30,2026-01-26 19:42:02.030877+00:00
5370004,21562659,Can I write an if statement within a Javascript object when setting an attribute?,2014,2,4,20,26,26,2026-01-26 19:42:02.038927+00:00
5370005,21562657,(C++) Taking in inputs from a user in a specfic format,2014,2,4,20,26,24,2026-01-26 19:42:02.046059+00:00
5370006,21562654,Auto-updating scope variables in angularjs,2014,2,4,20,26,18,2026-01-26 19:42:02.052883+00:00
5370007,21562653,expected template name before '<' token,2014,2,4,20,26,17,2026-01-26 19:42:02.060804+00:00
5370008,21562651,Levinson algorithm in python,2014,2,4,20,26,14,2026-01-26 19:42:02.067785+00:00
5370009,21562647,return the value in a struct from method of a class,2014,2,4,20,26,5,2026-01-26 19:42:02.074858+00:00
5370010,21562645,Django Many to Many Inline - how to show fields referenced by through model?,2014,2,4,20,25,42,2026-01-26 19:42:02.081683+00:00
5370011,21562644,Placing points on circle with same distance always beginning at same point,2014,2,4,20,25,41,2026-01-26 19:42:02.088650+00:00
5370012,21562643,Xtext Import with ScopeProvider,2014,2,4,20,25,40,2026-01-26 19:42:02.096460+00:00
5370013,21562640,vertical scroll two tables at the same time,2014,2,4,20,25,33,2026-01-26 19:42:02.103385+00:00
5370014,21562638,JPanel causing extra space to the side?,2014,2,4,20,25,31,2026-01-26 19:42:02.110764+00:00
5370015,21562637,How to change class of button if it's id exists as key of local storage object,2014,2,4,20,25,13,2026-01-26 19:42:02.118642+00:00
5370016,21562630,Magento checkout success observer not working correctly,2014,2,4,20,24,49,2026-01-26 19:42:02.126350+00:00
5370017,21562628,"iterate through rows, check for an update and then update row",2014,2,4,20,24,32,2026-01-26 19:42:02.134975+00:00
5370018,21562620,ASP.NET MVC - how to enable textbox in controller according to dropdownlist,2014,2,4,20,24,20,2026-01-26 19:42:02.142177+00:00
5370019,21562619,Django login form,2014,2,4,20,24,19,2026-01-26 19:42:02.149663+00:00
5370020,21562609,How to use replace function in when condition in SQL,2014,2,4,20,23,59,2026-01-26 19:42:02.157864+00:00
5370021,21562608,How to use Bootstrap for Sass using Grunt.js and Compass?,2014,2,4,20,23,58,2026-01-26 19:42:02.165424+00:00
5370022,21562607,how to define a type alias for a higher kinded type by a scala macro annotation (preferably using quasiquotes),2014,2,4,20,23,57,2026-01-26 19:42:02.172461+00:00
5370023,21562604,How many times a shared library is loaded into memory,2014,2,4,20,23,43,2026-01-26 19:42:02.179726+00:00
5370024,21562593,Multiple choice where questions are replaced with one answer in javascript or jquery,2014,2,4,20,23,17,2026-01-26 19:42:02.187375+00:00
