ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
8240001,31296671,PySpark function behaving different between mapValues and filter,2015,7,8,15,8,26,2026-01-27 23:28:49.239966+00:00
8240002,31296670,Lombok Getter on array index,2015,7,8,15,8,24,2026-01-27 23:28:49.247367+00:00
8240003,31296667,Want to split an UNIX xml file based on tags,2015,7,8,15,8,18,2026-01-27 23:28:49.253962+00:00
8240004,31296666,Trying to save object as JSON and load in python,2015,7,8,15,8,15,2026-01-27 23:28:49.261341+00:00
8240005,31296664,put a server application on a real server,2015,7,8,15,8,12,2026-01-27 23:28:49.268214+00:00
8240006,31296658,Comparing two SQL results from two tables without a foreign key,2015,7,8,15,7,56,2026-01-27 23:28:49.274909+00:00
8240007,31296656,Spark: Custom key compare method for reduceByKey,2015,7,8,15,7,48,2026-01-27 23:28:49.281524+00:00
8240008,31296649,Which objects reference my ViewController weakly?,2015,7,8,15,7,29,2026-01-27 23:28:49.288591+00:00
8240009,31296643,How do I @import a Sass file only if it has content in it besides comments?,2015,7,8,15,7,20,2026-01-27 23:28:49.296634+00:00
8240010,31296641,nodejs oracledb get data from callback,2015,7,8,15,7,12,2026-01-27 23:28:49.304123+00:00
8240011,31296639,How to echo all column values of an id into rows using mysql,2015,7,8,15,7,3,2026-01-27 23:28:49.310772+00:00
8240012,31296637,odd bash script behaviour difference,2015,7,8,15,7,0,2026-01-27 23:28:49.317612+00:00
8240013,31296635,Error when importing excel file sheet to java,2015,7,8,15,6,56,2026-01-27 23:28:49.324815+00:00
8240014,31296633,jQuery slideshow in background and print.css,2015,7,8,15,6,50,2026-01-27 23:28:49.331650+00:00
8240015,31296632,"Find and replace using regular expression, group capturing, and back referencing",2015,7,8,15,6,46,2026-01-27 23:28:49.339766+00:00
8240016,31296911,Using Python Cassandra driver for multiple connections errors out,2015,7,8,15,19,20,2026-01-27 23:28:51.609427+00:00
8240017,31296909,Spark filters are never applied to DataFrame in Java,2015,7,8,15,19,19,2026-01-27 23:28:51.616237+00:00
