ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
4980001,20100167,How to create a dojo 1.9 slideshow,2013,11,20,15,35,23,2026-01-26 15:44:25.722540+00:00
4980002,20100162,Specifying password field to SimpleMembershipProvider,2013,11,20,15,34,59,2026-01-26 15:44:25.729348+00:00
4980003,20100485,"Joomla, gantry template. Page not showing correct sidebar",2013,11,20,15,49,49,2026-01-26 15:44:27.857400+00:00
4980004,20100476,Jacoco Sling Junit Integration-Test Execution,2013,11,20,15,49,30,2026-01-26 15:44:27.865087+00:00
4980005,20100475,adding progress bar under navigation bar,2013,11,20,15,49,29,2026-01-26 15:44:27.871875+00:00
4980006,20100474,Error in installing Mesos.make and make check works fine but its giving an error while running make install,2013,11,20,15,49,25,2026-01-26 15:44:27.878720+00:00
4980007,20100463,Template file not rendering result of form_for in Rails 4,2013,11,20,15,48,52,2026-01-26 15:44:27.885294+00:00
4980008,20100464,How to make URL with unique ID pretty and improve visibility in search results,2013,11,20,15,48,52,2026-01-26 15:44:27.892959+00:00
4980009,20100461,jQuery position DIV fixed at top on scroll,2013,11,20,15,48,51,2026-01-26 15:44:27.902015+00:00
4980010,20100456,`build': undefined method `new' for ExceptionNotifier:Module (NoMethodError) when executing rails s,2013,11,20,15,48,40,2026-01-26 15:44:27.909946+00:00
4980011,20100455,gfortran: debian 6.0.8 - compilation fails,2013,11,20,15,48,36,2026-01-26 15:44:27.916591+00:00
4980012,20100451,Is it possible to control switching the alphabet and numbers keyboards on iPad?,2013,11,20,15,48,26,2026-01-26 15:44:27.923370+00:00
4980013,20100450,Random URL redirect from array,2013,11,20,15,48,26,2026-01-26 15:44:27.929989+00:00
4980014,20100447,Ember data difference between find() and getById(),2013,11,20,15,48,15,2026-01-26 15:44:27.936601+00:00
4980015,20100445,ZIP file content type for HTTP request [duplicate],2013,11,20,15,48,10,2026-01-26 15:44:27.943197+00:00
4980016,20100437,Different Chrome checkbox styles,2013,11,20,15,47,55,2026-01-26 15:44:27.949758+00:00
4980017,20100433,jqgrid 4.5.4 jsonReader not using id correctly,2013,11,20,15,47,39,2026-01-26 15:44:27.956408+00:00
4980018,20100428,Replace string with regular expression and my own parameter,2013,11,20,15,47,22,2026-01-26 15:44:27.963058+00:00
4980019,20100426,"git status show files between """"",2013,11,20,15,47,16,2026-01-26 15:44:27.969523+00:00
