Question,ID
Reloading configuration without restarting application using ConfigurationManager.RefreshSection,179254
What scares you the most about the integrated IDE of most modern Smalltalks? [closed],179238
How do you inherit StringBuilder in vb.net?,179223
C++ #include semantics,179213
Problem with conflict between mysql and math.h,179186
How to create an SQL table and and populate it with Excel spreadsheet data?,179176
Append XML string block to existing XmlDocument,179173
Hashtable implementation for Delphi 5 [closed],179162
Is a DVCS useful for one developer? [closed],179161
How do I make IEditableObject.EndEdit atomic?,179141
How do I find out when the Spring.NET root context has loaded?,179140
Reading compound documents in c#,179128
"How to modify existing, unpushed commit messages?",179123
How to prevent Windows XP from stealing my input Ctrl-Space which is meant for Emacs?,179119
Graceful handling of dependent scheduled tasks?,179113
Need a way to authenticate to Exchange Web Services,179112
Why shouldn't you use references to smart pointers?,179105
Getting a System.Type from type's partial name,179102
Buildprocess for ActiveX / COM / VB6 enterprise projects,179099
Where does the Toolbar Metadata live in Visual Studio on the Filesystem,179094
Multiple Indexes vs Multi-Column Indexes,179085
Has using the HttpRuntime.Cache changed in ASP.NET MVC?,179072
How to store key-value pairs in application settings at runtime?,179063
Is there any good or reliable way to figure out where a JavaScript error is using only an Internet Explorer error message?,179054
UTM and MGRS to Latitude/Longitude conversion source-code? [closed],179041
Creating a compressed (or zipped) folder,179031
How do I perform an IMAP search in Python (using Gmail and imaplib)?,179026
Adding a JAR to an Eclipse Java library,179024
How to change envelope from address using PHP mail?,179014
How to manage shared libraries?,179004
What would you do when you are about to add some new features to a large (and dirty) codebase which has virtually *NO* unit-testing code? [closed],178997
What are some good techniques for logging your applications?,178993
Using the same asp panel in multiple tabs,178977
Sanitizing Database Return Data,178976
"How fast is a log4net logging method (Debug, Info, etc)?",178973
After submitting a POST form open a new window showing the result,178964
flex (lexical analyzer) regular expressions - Reusing definitions,178963
"Adding floats with gmp gives ""correct"" results, sort of",178952
"Filter ""list"" of divs with Javascript",178948
How can I unzip the newest file in a directory in a BAT file?,178936
Iterators.. why use them? [duplicate],178934
IE 7 redirecting after jQuery ajax calls,178921
How do I create a context menu for the tab header of a TabControlAdv,178919
How to save picture to iPhone photo library?,178915
Partition a list of sets by shared elements,178913
How can I draw arrows on my left-docked MenuStrip?,178909
From XML to XSD [closed],178907
What is this thing in JavaScript?,178904
Serializing Lists of Classes to XML,178899
C# WebBrowser Control System.AccessViolationException,178898
