ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
4900001,19789055,WCF http service via https load balancer,2013,11,5,12,29,34,2026-01-26 14:55:14.783291+00:00
4900002,19789054,Windows Phone Password Lock Screen Verify,2013,11,5,12,29,29,2026-01-26 14:55:14.789951+00:00
4900003,19789027,Read sequential file - Compressed file vs Uncompressed,2013,11,5,12,28,29,2026-01-26 14:55:14.796587+00:00
4900004,19789023,"Segue is blank (black) , can't view the data",2013,11,5,12,28,14,2026-01-26 14:55:14.803315+00:00
4900005,19789021,Laravel 4 - Dinesh/Barcode - QRCode,2013,11,5,12,28,11,2026-01-26 14:55:14.809886+00:00
4900006,19789017,DFP - Line item is delivering but ad slot is empty,2013,11,5,12,27,56,2026-01-26 14:55:14.817015+00:00
4900007,19789013,How to use NSURLSession to post some properties and a image,2013,11,5,12,27,50,2026-01-26 14:55:14.823777+00:00
4900008,19789012,Which is the best way to express event of button clicked?,2013,11,5,12,27,49,2026-01-26 14:55:14.830701+00:00
4900009,19789010,Hue Saturation Intensity Histogram,2013,11,5,12,27,39,2026-01-26 14:55:14.837335+00:00
4900010,19789008,How to clear web cache in iOS,2013,11,5,12,27,34,2026-01-26 14:55:14.844466+00:00
4900011,19789007,select distinct elements from two columns with comma separated in sql,2013,11,5,12,27,30,2026-01-26 14:55:14.853392+00:00
4900012,19789004,Can I run a CRON job for an hour,2013,11,5,12,27,25,2026-01-26 14:55:14.860163+00:00
4900013,19789003,Java static constant class variable assignment,2013,11,5,12,27,24,2026-01-26 14:55:14.866892+00:00
4900014,19789002,Add each row in a single cell,2013,11,5,12,27,19,2026-01-26 14:55:14.873506+00:00
4900015,19788998,iOS blocks are called on what thread?,2013,11,5,12,27,8,2026-01-26 14:55:14.880176+00:00
4900016,19788989,error: unreported exception FileNotFoundException; must be caught or declared to be thrown [duplicate],2013,11,5,12,26,28,2026-01-26 14:55:14.886894+00:00
4900017,19788988,Parameter x is missing a value bids 2008,2013,11,5,12,26,19,2026-01-26 14:55:14.893511+00:00
4900018,19788987,See TraceEvents when debugging Windows Driver,2013,11,5,12,26,19,2026-01-26 14:55:14.900202+00:00
4900019,19788985,"Two jquery pluggin, the second to not work",2013,11,5,12,26,16,2026-01-26 14:55:14.906938+00:00
4900020,19788983,HTML/CSS Form (Table) DOB line showing on two lines,2013,11,5,12,26,12,2026-01-26 14:55:14.913465+00:00
4900021,19788982,iMacros iimPlay javascript,2013,11,5,12,26,10,2026-01-26 14:55:14.920089+00:00
4900022,19788980,Know markers viewed in a google maps and show info about markers what I see in the screen,2013,11,5,12,26,1,2026-01-26 14:55:14.929171+00:00
4900023,19788979,Cross-thread operation not valid - StatusStrip controls,2013,11,5,12,25,56,2026-01-26 14:55:14.935743+00:00
4900024,19788974,How to keep the filters from DataTables after a Back/Forward or Refresh,2013,11,5,12,25,45,2026-01-26 14:55:14.942368+00:00
4900025,19788973,How to create background service in JavaFX,2013,11,5,12,25,44,2026-01-26 14:55:14.948999+00:00
4900026,19788970,Angularjs: Get function fired when side completly renderd,2013,11,5,12,25,41,2026-01-26 14:55:14.955536+00:00
4900027,19788968,What UML Use Cases to Write? [closed],2013,11,5,12,25,37,2026-01-26 14:55:14.962187+00:00
4900028,19788967,SlowCheetah not transforming during MSBuild,2013,11,5,12,25,37,2026-01-26 14:55:14.968832+00:00
4900029,19788964,Why does Javascript in a Form Element Fail?,2013,11,5,12,25,28,2026-01-26 14:55:14.975687+00:00
4900030,19788963,Constructor in class cannot be applied to given types,2013,11,5,12,25,27,2026-01-26 14:55:14.982473+00:00
4900031,19788959,An graph algorithm,2013,11,5,12,25,18,2026-01-26 14:55:14.989148+00:00
4900032,19788957,Syntax error in INSERT INTO statement c#.net Winforms Devexpress?,2013,11,5,12,24,58,2026-01-26 14:55:14.995735+00:00
4900033,19788952,Where does opendj stores invalid login attempt count of a user and Is it accessible?,2013,11,5,12,24,46,2026-01-26 14:55:15.002478+00:00
4900034,19788951,Save a SQL query result to an XML file without SSIS or xp_cmdshell,2013,11,5,12,24,44,2026-01-26 14:55:15.009194+00:00
4900035,19788938,How can I express the equivalent of the is-accessible attribute using Dozer API Mappings?,2013,11,5,12,24,5,2026-01-26 14:55:15.015914+00:00
4900036,19788935,Value in array is a string not an integer,2013,11,5,12,23,48,2026-01-26 14:55:15.022533+00:00
4900037,19788933,NullPointerException in a list based implementation of a simple message board,2013,11,5,12,23,42,2026-01-26 14:55:15.029217+00:00
4900038,19788930,os x server and remote git repos,2013,11,5,12,23,36,2026-01-26 14:55:15.035874+00:00
4900039,19788928,Managing multiple repositories with git - inspect changes and record state,2013,11,5,12,23,23,2026-01-26 14:55:15.042527+00:00
4900040,19788921,Apache Cayenne - I cannot find code defining the constants for Token.kind field,2013,11,5,12,23,8,2026-01-26 14:55:15.049282+00:00
