ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
5040001,20335484,"VBA - Macro to extend selection to end of current table column, then find and replace only within that selection",2013,12,2,18,43,17,2026-01-26 16:21:41.719093+00:00
5040002,20335483,Sharing Rails Posts via social media,2013,12,2,18,43,14,2026-01-26 16:21:41.726004+00:00
5040003,20335480,What really happens when I press duplicate?,2013,12,2,18,43,3,2026-01-26 16:21:41.738653+00:00
5040004,20335479,Select Top row from each group [duplicate],2013,12,2,18,43,2,2026-01-26 16:21:41.745539+00:00
5040005,20337137,Run cforest with controls = cforest_unbiased() using caret package,2013,12,2,18,43,1,2026-01-26 16:21:41.752356+00:00
5040006,20335813,Find out if the clipboard content comes from Internet Explorer,2013,12,2,19,1,19,2026-01-26 16:21:43.617447+00:00
5040007,20335812,Best code to use for : wp_get_recent_posts exclude?,2013,12,2,19,1,15,2026-01-26 16:21:43.624538+00:00
5040008,20335810,routing files with zeromq (jeromq),2013,12,2,19,1,7,2026-01-26 16:21:43.631183+00:00
5040009,20335809,Combine different columns from different data frames based on another columns index R,2013,12,2,19,1,0,2026-01-26 16:21:43.638698+00:00
5040010,20335808,Extra Space Between inline-block DIV Elements [duplicate],2013,12,2,19,1,0,2026-01-26 16:21:43.645865+00:00
5040011,20335807,How to implement continuously running dataflow blocks in TPL?,2013,12,2,19,0,58,2026-01-26 16:21:43.652709+00:00
5040012,20335806,"Add element before scroll position, and not affect current scroll / view",2013,12,2,19,0,51,2026-01-26 16:21:43.659554+00:00
5040013,20335805,Triangle strip XNA,2013,12,2,19,0,51,2026-01-26 16:21:43.666277+00:00
5040014,20335799,onClick event is not working for user control controls,2013,12,2,19,0,34,2026-01-26 16:21:43.674950+00:00
5040015,20335798,Questions regarding Python and Class specific variables,2013,12,2,19,0,34,2026-01-26 16:21:43.681857+00:00
5040016,20335793,Can the value of an undefined and non-initialized class attribute be assigned to variable?,2013,12,2,19,0,14,2026-01-26 16:21:43.688611+00:00
5040017,20335792,iOS how to load images in the cells of table view controller,2013,12,2,19,0,13,2026-01-26 16:21:43.695585+00:00
5040018,20335787,Dropdownlist SelectedValue does not throw error,2013,12,2,18,59,55,2026-01-26 16:21:43.702480+00:00
5040019,20335785,speeding up R loops,2013,12,2,18,59,49,2026-01-26 16:21:43.710749+00:00
5040020,20335782,How to control the output format of XML in SQL,2013,12,2,18,59,36,2026-01-26 16:21:43.718000+00:00
5040021,20335779,"What security type is best for WCF (wsHttpBinding) Service and its Client sitting cross domain, and both uses same database [closed]",2013,12,2,18,59,34,2026-01-26 16:21:43.724596+00:00
5040022,20335778,Getting Detailed SSRS Errors,2013,12,2,18,59,30,2026-01-26 16:21:43.731471+00:00
5040023,20335777,Only first word of string appearing in HTML form when using string-reference,2013,12,2,18,59,28,2026-01-26 16:21:43.738313+00:00
5040024,20335775,Can I use @Value to parse and inject a Calendar item in Spring 3.2 for Java?,2013,12,2,18,59,14,2026-01-26 16:21:43.745142+00:00
5040025,20335768,Formatting Yui Datatable caption,2013,12,2,18,58,46,2026-01-26 16:21:43.752161+00:00
5040026,20335761,Change background color of ListBoxItem when it is not focused,2013,12,2,18,58,38,2026-01-26 16:21:43.759182+00:00
5040027,20335760,How to handle exceptions that occur in let bindings or body,2013,12,2,18,58,32,2026-01-26 16:21:43.765966+00:00
5040028,20335756,how to send my method output to a file in c# [closed],2013,12,2,18,58,19,2026-01-26 16:21:43.772832+00:00
5040029,20335753,CSS only get text [duplicate],2013,12,2,18,58,14,2026-01-26 16:21:43.779518+00:00
5040030,20335751,Conditional where clause results in terrible performance Firebird,2013,12,2,18,57,58,2026-01-26 16:21:43.786993+00:00
5040031,20335750,Remove Nobody as senders name,2013,12,2,18,57,55,2026-01-26 16:21:43.794159+00:00
5040032,20335736,Interrupt raw_input in a twisted program,2013,12,2,18,56,47,2026-01-26 16:21:43.800991+00:00
5040033,20335727,How to properly implement assignment operator between two child-classes,2013,12,2,18,56,17,2026-01-26 16:21:43.807714+00:00
5040034,20335725,Reading in to a character array of unknown size [duplicate],2013,12,2,18,56,14,2026-01-26 16:21:43.815027+00:00
5040035,20335722,How to map a Ruby hash?,2013,12,2,18,56,8,2026-01-26 16:21:43.823032+00:00
5040036,20335721,How to assign value to a struct like initializing,2013,12,2,18,56,7,2026-01-26 16:21:43.830734+00:00
5040037,20335720,"grunt cssmin - ""#<Object> has no method 'options'""",2013,12,2,18,56,4,2026-01-26 16:21:43.838106+00:00
5040038,20335719,How to check for class inheritance in Coffeescript Mocha Test?,2013,12,2,18,55,57,2026-01-26 16:21:43.845724+00:00
5040039,20335706,Equivalent of SetUserData and GetUserData on XMLNode,2013,12,2,18,55,17,2026-01-26 16:21:43.852503+00:00
5040040,20335705,"Can't find the error in my dependent select drop down on Active Admin( Rails 3.2, Active Admin 1.0)",2013,12,2,18,55,16,2026-01-26 16:21:43.860405+00:00
5040041,20335700,HTML5 + CSS3 Backwards compatibility on calc() css function,2013,12,2,18,54,58,2026-01-26 16:21:43.867540+00:00
5040042,20335699,Git setup in RubyMine VCS for windows 7?,2013,12,2,18,54,58,2026-01-26 16:21:43.874430+00:00
5040043,20335695,getline not declared in this scope despite importing stdio,2013,12,2,18,54,44,2026-01-26 16:21:43.881312+00:00
5040044,20335691,HTML IF IE 8 and lower and IF NOT IE 8 and lower,2013,12,2,18,54,29,2026-01-26 16:21:43.888256+00:00
5040045,20335684,ASP.NET MVC 4 FileResult - In error,2013,12,2,18,53,53,2026-01-26 16:21:43.895482+00:00
5040046,20335681,PHP - include variables,2013,12,2,18,53,43,2026-01-26 16:21:43.902440+00:00
5040047,20335679,Removing all digits from a string on python,2013,12,2,18,53,35,2026-01-26 16:21:43.909219+00:00
5040048,20335676,How to prevent SERVER['HTTP_REFERER'] switches to the calling page?,2013,12,2,18,53,18,2026-01-26 16:21:43.916356+00:00
5040049,20335671,Entity Framework link related entities by lookup in a dropdown box,2013,12,2,18,52,57,2026-01-26 16:21:43.923656+00:00
5040050,20335669,change background-color td with jquery,2013,12,2,18,52,54,2026-01-26 16:21:43.930863+00:00
5040051,20335663,"Runtime error 429 in VBA, but class is registered",2013,12,2,18,52,34,2026-01-26 16:21:43.937935+00:00
5040052,20335661,Jackson: Customizing resolving of ObjectIds (from @JsonIdentityInfo),2013,12,2,18,52,28,2026-01-26 16:21:43.945093+00:00
5040053,20335659,Powershell Start-job synchronous output,2013,12,2,18,52,24,2026-01-26 16:21:43.951733+00:00
5040054,20335655,Jquery/PHP: Javascript function fails to run,2013,12,2,18,52,8,2026-01-26 16:21:43.958553+00:00
5040055,20335643,Complex Query with repeated parameter not working in PHP PDO,2013,12,2,18,51,42,2026-01-26 16:21:43.965589+00:00
5040056,20335987,Using php inside .js files and perfomance [closed],2013,12,2,19,12,21,2026-01-26 16:21:45.005308+00:00
5040057,20335978,Creating Leads in SalesForce using REST API in PHP,2013,12,2,19,12,4,2026-01-26 16:21:45.012520+00:00
5040058,20335977,isalpha() and isdigit() always return 0,2013,12,2,19,12,2,2026-01-26 16:21:45.019628+00:00
5040059,20335967,How useful/important is REST HATEOAS (maturity level 3)? [closed],2013,12,2,19,11,23,2026-01-26 16:21:45.027692+00:00
5040060,20335968,HTML Email BlackBerry Conditional Styling,2013,12,2,19,11,23,2026-01-26 16:21:45.035241+00:00
5040061,20335962,how to create an arraylist of xml attribute values using xpath [closed],2013,12,2,19,11,8,2026-01-26 16:21:45.044467+00:00
5040062,20335960,How to center text on Y axis when force wrapping a string,2013,12,2,19,10,49,2026-01-26 16:21:45.051207+00:00
5040063,20335957,Sublime Text 3 Doesn't Recognize %i in ruby,2013,12,2,19,10,34,2026-01-26 16:21:45.058191+00:00
5040064,20335944,Why use log-probability estimates in GaussianNB [scikit-learn]?,2013,12,2,19,9,52,2026-01-26 16:21:45.064937+00:00
5040065,20335942,fadeIn working on hover but not onClick/click [closed],2013,12,2,19,9,32,2026-01-26 16:21:45.072251+00:00
5040066,20335940,How do I Programatically Determine if an Index Column is ASC or DESC,2013,12,2,19,9,21,2026-01-26 16:21:45.079460+00:00
5040067,20335939,Memory leaking thread,2013,12,2,19,9,20,2026-01-26 16:21:45.086237+00:00
5040068,20335936,When to use `y ~ .` with `lm()`,2013,12,2,19,9,1,2026-01-26 16:21:45.093089+00:00
5040069,20335934,Angular: How to access transformRequest data?,2013,12,2,19,8,45,2026-01-26 16:21:45.100366+00:00
5040070,20335926,Best Way to Check for Required Arguments in Python Class,2013,12,2,19,8,12,2026-01-26 16:21:45.108517+00:00
5040071,20335925,Is there a way to force a reflow before a long-running JavaScript operation?,2013,12,2,19,8,11,2026-01-26 16:21:45.115363+00:00
5040072,20335922,Why is PHP inconsistent? [closed],2013,12,2,19,8,3,2026-01-26 16:21:45.122165+00:00
5040073,20335920,automatically login user if they are guest with Yii,2013,12,2,19,8,1,2026-01-26 16:21:45.129136+00:00
5040074,20335914,"sql, getting sub query data into table",2013,12,2,19,7,29,2026-01-26 16:21:45.135860+00:00
5040075,20335911,Facebook Likebox Plugin Stopped Working?,2013,12,2,19,7,14,2026-01-26 16:21:45.142740+00:00
5040076,20335910,solving the eight queens to produce a solution,2013,12,2,19,7,12,2026-01-26 16:21:45.151399+00:00
5040077,20335909,How to disable currencies except US dollar for my app on Google Play? But I still want to distribute to other countries,2013,12,2,19,7,11,2026-01-26 16:21:45.158256+00:00
5040078,20335906,Return a Comma-Separated List from an Array Formula,2013,12,2,19,7,5,2026-01-26 16:21:45.166043+00:00
5040079,20335903,Textmate System.out throws error,2013,12,2,19,6,51,2026-01-26 16:21:45.172905+00:00
5040080,20335898,Should queries with URIs like http://pt.dbpedia.org/resource/.. be different from the ones with URIs like http://dbpedia.org/resource/..?,2013,12,2,19,6,41,2026-01-26 16:21:45.179535+00:00
5040081,20335895,Customise Tinymce Fullscreen,2013,12,2,19,6,23,2026-01-26 16:21:45.186365+00:00
5040082,20335888,Stripe Checkout - Create a Variable Charge,2013,12,2,19,6,9,2026-01-26 16:21:45.193314+00:00
5040083,20335885,Using GLPK in parallel_for loop,2013,12,2,19,5,48,2026-01-26 16:21:45.200023+00:00
5040084,20335881,MatLab: Error checking for integers in a row vector,2013,12,2,19,5,33,2026-01-26 16:21:45.206810+00:00
5040085,20335879,Getting Undefined when trying to get Value from Input box built thru jQuery,2013,12,2,19,5,29,2026-01-26 16:21:45.213595+00:00
5040086,20335878,Is it possible to run a VBScript in UNIX environment?,2013,12,2,19,5,25,2026-01-26 16:21:45.220312+00:00
5040087,20335873,Dynamic scale down images while maintaining proportion,2013,12,2,19,5,5,2026-01-26 16:21:45.227088+00:00
5040088,20335869,Excel VBA Weighted Average If Custom Function,2013,12,2,19,4,53,2026-01-26 16:21:45.233754+00:00
5040089,20335867,Ruby splitting string into different files,2013,12,2,19,4,50,2026-01-26 16:21:45.240688+00:00
5040090,20335864,XML isn't being written to my file,2013,12,2,19,4,29,2026-01-26 16:21:45.247950+00:00
5040091,20335861,Is MKS Integrity stream-based?,2013,12,2,19,4,17,2026-01-26 16:21:45.254944+00:00
5040092,20335859,"PHP/Tinymce issue, carriage returns displaying in the output",2013,12,2,19,4,9,2026-01-26 16:21:45.261949+00:00
5040093,20335853,scikit multilabel classification: ValueError: bad input shape,2013,12,2,19,3,42,2026-01-26 16:21:45.268693+00:00
