ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
960001,4495216,htaccess configuration - With CodeIgniter - A3M library,2010,12,21,0,14,45,2026-01-24 23:23:59.011300+00:00
960002,4495207,Variables in Adobe Flex,2010,12,21,0,12,39,2026-01-24 23:23:59.017953+00:00
960003,4495205,"SimpleModal content isn't loading in IE8 when CSS overflow is set to ""scroll"" or ""auto""",2010,12,21,0,12,27,2026-01-24 23:23:59.024692+00:00
960004,4495201,User Defined Filtering of HTML table built with XML/XSL,2010,12,21,0,11,43,2026-01-24 23:23:59.031339+00:00
960005,4495200,Missing com.CorePlot.Framework.docset bundle for core-plot documentation install into xCode,2010,12,21,0,11,36,2026-01-24 23:23:59.038001+00:00
960006,4495199,"When updating Entity Framework model from database, updatable views get deleted",2010,12,21,0,11,34,2026-01-24 23:23:59.044929+00:00
960007,4495192,django returned form option selected,2010,12,21,0,10,39,2026-01-24 23:23:59.051501+00:00
960008,4495512,conflicting ruby gems,2010,12,21,1,7,7,2026-01-24 23:24:00.795551+00:00
960009,4495511,How to pass custom component parameters in java and xml,2010,12,21,1,7,3,2026-01-24 23:24:00.802319+00:00
960010,4495509,Static Control Background Color with C++,2010,12,21,1,6,58,2026-01-24 23:24:00.808880+00:00
960011,4495510,Validating TinyMCE HTML code using W3C,2010,12,21,1,6,58,2026-01-24 23:24:00.815590+00:00
960012,4495508,View taking up whole screen when not desired,2010,12,21,1,6,56,2026-01-24 23:24:00.822741+00:00
960013,4495504,How do I access environment variables in Vala?,2010,12,21,1,6,33,2026-01-24 23:24:00.829368+00:00
960014,4495496,What can I store locally while still being PCI Compliant using Braintree in Rails?,2010,12,21,1,5,45,2026-01-24 23:24:00.836378+00:00
960015,4495490,Really Slow MySQL Insert Query,2010,12,21,1,5,12,2026-01-24 23:24:00.843502+00:00
960016,4495485,"When `HttpGet` handling `Create` action method just returns `View()`, why doesn't the javascript validation get triggered on the browser?",2010,12,21,1,4,19,2026-01-24 23:24:00.850562+00:00
960017,4495484,Where can i download .NET MVC 2.0 runtime?,2010,12,21,1,3,55,2026-01-24 23:24:00.857580+00:00
960018,4495481,How to print the #define statement?,2010,12,21,1,3,38,2026-01-24 23:24:00.864449+00:00
960019,4495480,preg_replace - Replacing <br> with nothing in <pre> tags,2010,12,21,1,3,12,2026-01-24 23:24:00.871196+00:00
960020,4495476,logrotate - compression files modified x number of days,2010,12,21,1,2,42,2026-01-24 23:24:00.877983+00:00
960021,4495475,Store negative integer in Core Data,2010,12,21,1,2,29,2026-01-24 23:24:00.885858+00:00
960022,4495473,What is devops? [closed],2010,12,21,1,2,21,2026-01-24 23:24:00.892663+00:00
960023,4495469,Foward declaration of classes in Python,2010,12,21,1,1,21,2026-01-24 23:24:00.899370+00:00
960024,4495466,Version information on Xserver modules,2010,12,21,1,0,46,2026-01-24 23:24:00.905951+00:00
960025,4495463,Interesting EF4 Code First Many-To-Many Relationship Question,2010,12,21,1,0,1,2026-01-24 23:24:00.912568+00:00
960026,4495461,AbstractMethodError when running standalone jar built with SBT and ProGuard,2010,12,21,0,59,50,2026-01-24 23:24:00.919350+00:00
960027,4495453,Can I change the double click event handler (ondblClickRow) for a jQuery jqGrid plug-in after it has been rendered in ASP.NET MVC?,2010,12,21,0,58,48,2026-01-24 23:24:00.926317+00:00
960028,4495446,Why is this except being called? - Python,2010,12,21,0,56,59,2026-01-24 23:24:00.932882+00:00
960029,4495445,"Why are ""smoke tests"" called ""smoke tests""? [duplicate]",2010,12,21,0,56,55,2026-01-24 23:24:00.939627+00:00
960030,4495442,Is it worth pooling byte[] and char[] arrays or is it better to just create,2010,12,21,0,55,56,2026-01-24 23:24:00.946404+00:00
960031,4495439,Up and down casting after adding new static const ints to derived types,2010,12,21,0,55,32,2026-01-24 23:24:00.953090+00:00
960032,4495437,"When remove admin-approved form template from Central admin , IIS will reset?",2010,12,21,0,55,24,2026-01-24 23:24:00.959713+00:00
960033,4495433,UISlider with ProgressView combined,2010,12,21,0,54,51,2026-01-24 23:24:00.966242+00:00
960034,4495430,getElementID dont work on chrome,2010,12,21,0,54,34,2026-01-24 23:24:00.972669+00:00
960035,4495424,How to have n variables in C#,2010,12,21,0,54,7,2026-01-24 23:24:00.979514+00:00
960036,4495420,Passing Numpy arrays to C code wrapped with Cython,2010,12,21,0,51,31,2026-01-24 23:24:00.986311+00:00
960037,4495415,"add non ""type library"" dll as reference to VS C++ 2008",2010,12,21,0,51,6,2026-01-24 23:24:00.994015+00:00
960038,4495413,PDF Table of Contents Parsing with iOS Quartz 2D,2010,12,21,0,50,39,2026-01-24 23:24:01.000695+00:00
960039,4495409,"C++ -- Win32 API, GUI stuff",2010,12,21,0,49,1,2026-01-24 23:24:01.007682+00:00
960040,4495406,hl-line-mode emacs color change,2010,12,21,0,48,47,2026-01-24 23:24:01.014202+00:00
960041,4495407,jQuery slider with ajax content loading,2010,12,21,0,48,47,2026-01-24 23:24:01.020730+00:00
960042,4495404,How do I get and set an object in session scope in JSF?,2010,12,21,0,48,34,2026-01-24 23:24:01.027270+00:00
960043,4495403,What is the simplest way for an app to communicate with a website in asp.net?,2010,12,21,0,48,10,2026-01-24 23:24:01.033828+00:00
960044,4495400,Tips/Resources on Structuring Shared Code Libraries in C#/WPF?,2010,12,21,0,47,37,2026-01-24 23:24:01.040373+00:00
960045,4495399,Groovy Grape imports aren't resolved by Eclipse,2010,12,21,0,47,24,2026-01-24 23:24:01.047359+00:00
960046,4495395,Everything now is XML - but programming is still done with some legacy files obeying complicated syntax,2010,12,21,0,46,32,2026-01-24 23:24:01.054236+00:00
960047,4495392,How to do a Rails 3 join query?,2010,12,21,0,45,36,2026-01-24 23:24:01.061544+00:00
960048,4495390,MPI error due to Timeout in making connection to a remote process,2010,12,21,0,45,26,2026-01-24 23:24:01.068491+00:00
960049,4495380,Business logic on stored procedure,2010,12,21,0,43,55,2026-01-24 23:24:01.075318+00:00
960050,4495378,"When i Choose from The main Menu I Get: game.sh: 423: Syntax error: end of file unexpected (expecting ""fi"") [closed]",2010,12,21,0,43,45,2026-01-24 23:24:01.082170+00:00
960051,4495377,UIBinder and using event propogation,2010,12,21,0,43,42,2026-01-24 23:24:01.091647+00:00
960052,4495375,How to determine postback with javascript and asp.net mvc?,2010,12,21,0,43,38,2026-01-24 23:24:01.098383+00:00
960053,4495370,Jquery: Is there some way to make val() return an empty string instead of 'undefined' for an empty list?,2010,12,21,0,42,53,2026-01-24 23:24:01.104988+00:00
960054,4495369,Why does JDO think this detached object is clean?,2010,12,21,0,42,49,2026-01-24 23:24:01.112196+00:00
960055,4495367,PHP: Get http status code that own script just sent out via shutdown function,2010,12,21,0,42,31,2026-01-24 23:24:01.119096+00:00
960056,4495365,Which encoding to use in App.Config?,2010,12,21,0,42,17,2026-01-24 23:24:01.126009+00:00
960057,4495345,What is the idiomatic way to assoc several keys/values in a nested map in Clojure?,2010,12,21,0,39,44,2026-01-24 23:24:01.132532+00:00
960058,4495673,How to load an image stored in a byte array to WebView?,2010,12,21,1,48,40,2026-01-24 23:24:02.146637+00:00
960059,4495663,Android: How to get a View position before and after an layout update?,2010,12,21,1,46,5,2026-01-24 23:24:02.153584+00:00
960060,4495662,Derived class vtable corrupted?,2010,12,21,1,45,46,2026-01-24 23:24:02.160281+00:00
960061,4495660,Vertically Scrolling a <DIV>,2010,12,21,1,45,13,2026-01-24 23:24:02.167861+00:00
960062,4495654,"Adding www, trailing slash to URL using Apache with clean urls",2010,12,21,1,44,6,2026-01-24 23:24:02.175139+00:00
960063,4495649,Trying to use HtmlAgilityPack,2010,12,21,1,43,1,2026-01-24 23:24:02.181829+00:00
960064,4495646,Ruby RegEx to Match between . and :,2010,12,21,1,42,2,2026-01-24 23:24:02.188710+00:00
960065,4495645,Executable version isn't fully displayed in Windows 7 shell,2010,12,21,1,41,55,2026-01-24 23:24:02.195471+00:00
960066,4495640,how to prevent calling virtual function in constructor or desturctor?,2010,12,21,1,40,23,2026-01-24 23:24:02.202502+00:00
960067,4495639,Ruby vs. PHP/plugins social networking,2010,12,21,1,40,1,2026-01-24 23:24:02.209029+00:00
960068,4495637,how can I move my Qt project to another PC,2010,12,21,1,39,47,2026-01-24 23:24:02.215686+00:00
960069,4495626,Making custom right-click context menus for my web-app,2010,12,21,1,37,22,2026-01-24 23:24:02.222365+00:00
960070,4495625,Zend_Auth using Zend_Session instead of default storage?,2010,12,21,1,37,22,2026-01-24 23:24:02.233653+00:00
960071,4495620,"how to create layout for dayview, weekview calendar?",2010,12,21,1,36,27,2026-01-24 23:24:02.240613+00:00
960072,4495619,jQuery templates - Load another template within a template (composite),2010,12,21,1,35,29,2026-01-24 23:24:02.247255+00:00
960073,4495616,Porting an iPhone game to Android - Textures and Buffers,2010,12,21,1,34,35,2026-01-24 23:24:02.254165+00:00
960074,4495613,Android Graphics Memory Limits,2010,12,21,1,34,25,2026-01-24 23:24:02.260991+00:00
960075,4495610,Good spam filter options for django blogs/comments,2010,12,21,1,33,19,2026-01-24 23:24:02.268082+00:00
960076,4495606,Why does Android's onItemClick want a long for row Id?,2010,12,21,1,32,38,2026-01-24 23:24:02.274737+00:00
960077,4495604,combox box error,2010,12,21,1,30,53,2026-01-24 23:24:02.281372+00:00
960078,4495599,Converting Declaractive PrincipalPermission to Programmatic .Demand,2010,12,21,1,29,55,2026-01-24 23:24:02.287845+00:00
960079,4495597,Combinations and Permutations in F#,2010,12,21,1,29,30,2026-01-24 23:24:02.296569+00:00
960080,4495596,How can I run IE with different users and specify a url?,2010,12,21,1,29,24,2026-01-24 23:24:02.303284+00:00
960081,4495595,"c# syntax help, about generic programming",2010,12,21,1,28,44,2026-01-24 23:24:02.309849+00:00
960082,4495594,Basic Flow Control in JavaScript,2010,12,21,1,28,26,2026-01-24 23:24:02.316474+00:00
960083,4495593,Measuring bytecode usage,2010,12,21,1,28,20,2026-01-24 23:24:02.323153+00:00
960084,4495587,Portable SQL upsert (insert+update) solution needed,2010,12,21,1,27,34,2026-01-24 23:24:02.329824+00:00
960085,4495586,using MS windows server 2003R2 as a VS2008 dev machine,2010,12,21,1,27,12,2026-01-24 23:24:02.336504+00:00
960086,4495579,IE 8 .png Problem,2010,12,21,1,25,22,2026-01-24 23:24:02.343628+00:00
960087,4495576,echo -e equivalent in Windows?,2010,12,21,1,24,43,2026-01-24 23:24:02.350349+00:00
960088,4495574,Can I start a windows form from a console program,2010,12,21,1,24,33,2026-01-24 23:24:02.357051+00:00
960089,4495572,iPhone: how to connect social networking sites and retrieving user info,2010,12,21,1,23,35,2026-01-24 23:24:02.363680+00:00
960090,4495570,To use or not to use SSL? Why use SSL always? [closed],2010,12,21,1,23,9,2026-01-24 23:24:02.370126+00:00
960091,4495569,How do I retrieve the value of a specific XML node by path?,2010,12,21,1,23,0,2026-01-24 23:24:02.376642+00:00
