ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
3900001,16052394,how to wait for finish downloading a file and then read it,2013,4,17,5,41,43,2026-01-26 05:00:43.967468+00:00
3900002,16052393,Android Delete Image from SD Card with OnClick,2013,4,17,5,41,30,2026-01-26 05:00:43.974235+00:00
3900003,16052391,Get groups a user belongs to for both local and domain accounts,2013,4,17,5,41,16,2026-01-26 05:00:43.980823+00:00
3900004,16052390,Android 4.0 is not giving option to choose app for opening a file?,2013,4,17,5,41,13,2026-01-26 05:00:43.987494+00:00
3900005,16052386,NSInternalInconsistencyException in tableView [duplicate],2013,4,17,5,40,59,2026-01-26 05:00:43.994109+00:00
3900006,16052383,How do I create Multiple Meteor Projects?,2013,4,17,5,40,50,2026-01-26 05:00:44.000689+00:00
3900007,16052381,Java working with international files. Encoding stuff,2013,4,17,5,40,50,2026-01-26 05:00:44.007281+00:00
3900008,16052376,Magento - moving domain auto redirect to right url,2013,4,17,5,40,18,2026-01-26 05:00:44.014030+00:00
3900009,16052368,Load Different config file based on domain name,2013,4,17,5,39,43,2026-01-26 05:00:44.020618+00:00
3900010,16052367,Python version not up-front in Enthought Canopy,2013,4,17,5,39,41,2026-01-26 05:00:44.027395+00:00
3900011,16052366,Capture Bar Code as image and Decode it using ZBAR,2013,4,17,5,39,40,2026-01-26 05:00:44.034204+00:00
3900012,16052360,Servlet class not found exception,2013,4,17,5,39,2,2026-01-26 05:00:44.041415+00:00
3900013,16052357,How do I enable bracketed paste mode with Vim in gnome-terminal?,2013,4,17,5,38,54,2026-01-26 05:00:44.048557+00:00
3900014,16052352,How to allow only Admin (or some user) to edit the pages in Rails?,2013,4,17,5,38,34,2026-01-26 05:00:44.055259+00:00
3900015,16052349,Many to many - non identifying relationship Data model,2013,4,17,5,38,17,2026-01-26 05:00:44.061871+00:00
3900016,16052347,Hibernate or JPA annotations to use,2013,4,17,5,38,16,2026-01-26 05:00:44.068612+00:00
3900017,16052345,Is Apache wildcard Include directive recursive?,2013,4,17,5,38,8,2026-01-26 05:00:44.075300+00:00
3900018,16052343,node.js on heroku: Error: Cannot find module 'csv',2013,4,17,5,37,47,2026-01-26 05:00:44.081928+00:00
3900019,16052335,WebView: Calling local JavaScript from remote HTML,2013,4,17,5,37,17,2026-01-26 05:00:44.088514+00:00
3900020,16052330,The values output are all correct except for the Count on the first index,2013,4,17,5,36,51,2026-01-26 05:00:44.095142+00:00
3900021,16052328,Variable Size array with LAPACK/BLAS,2013,4,17,5,36,46,2026-01-26 05:00:44.101890+00:00
3900022,16052326,Entity framework with OData(Web API) is sending Order By clause By default to Sql Query,2013,4,17,5,36,38,2026-01-26 05:00:44.108525+00:00
3900023,16052317,Get variables from one PHP form to another,2013,4,17,5,36,10,2026-01-26 05:00:44.115519+00:00
3900024,16052314,How can I force Jackson to write numbers as strings when serializing my objects,2013,4,17,5,36,3,2026-01-26 05:00:44.122234+00:00
3900025,16052311,single Imagebutton use as start-stop-start,2013,4,17,5,36,2,2026-01-26 05:00:44.128991+00:00
3900026,16052309,Limits on one part of MySQL joins,2013,4,17,5,35,58,2026-01-26 05:00:44.135809+00:00
3900027,16052306,Adding functionality to Symfony2 entities,2013,4,17,5,35,49,2026-01-26 05:00:44.142688+00:00
3900028,16052297,How to find the default applications in android?,2013,4,17,5,35,17,2026-01-26 05:00:44.149461+00:00
3900029,16052293,MediaElement.js Flash Fallback IE7 and IE8 seek causing out of memory error,2013,4,17,5,35,3,2026-01-26 05:00:44.156048+00:00
3900030,16052291,How to pass and get an Intent between Activities,2013,4,17,5,34,56,2026-01-26 05:00:44.163319+00:00
3900031,16052270,Spring way of sharing global state?,2013,4,17,5,33,5,2026-01-26 05:00:44.170201+00:00
3900032,16052269,Why references can not be reinitialized in C++? [duplicate],2013,4,17,5,33,5,2026-01-26 05:00:44.177040+00:00
3900033,16052267,how to increase speed of loading treeview nodes from a table using delphi,2013,4,17,5,32,53,2026-01-26 05:00:44.184062+00:00
3900034,16052259,Workaround for being unable to put code in interfaces,2013,4,17,5,32,17,2026-01-26 05:00:44.191522+00:00
3900035,16052258,Issue with data migration in sqlite database (coredata),2013,4,17,5,32,15,2026-01-26 05:00:44.198182+00:00
3900036,16052257,Tokenizer not separating string? (JAVA),2013,4,17,5,32,15,2026-01-26 05:00:44.205322+00:00
3900037,16052255,Checking Errors when signing up,2013,4,17,5,32,13,2026-01-26 05:00:44.212249+00:00
3900038,16052251,Mvc route is not taking default values,2013,4,17,5,32,6,2026-01-26 05:00:44.219303+00:00
3900039,16052250,libxml2.so.2: cannot open shared object file: No such file or directory,2013,4,17,5,32,5,2026-01-26 05:00:44.225772+00:00
3900040,16052248,Calculate days between two or three days in one table,2013,4,17,5,31,47,2026-01-26 05:00:44.232930+00:00
3900041,16052247,"Package name for camera action in HTC,Samsung,Google and Micromax devices [duplicate]",2013,4,17,5,31,43,2026-01-26 05:00:44.239672+00:00
3900042,16052239,Split a data.frame by columns and storing each column as an object with the column names as name of the object,2013,4,17,5,31,25,2026-01-26 05:00:44.246864+00:00
3900043,16052236,jQuery autosize issue in Internet Explorer and Firefox,2013,4,17,5,30,59,2026-01-26 05:00:44.254374+00:00
3900044,16052234,Downloading large videos gives memory warning,2013,4,17,5,30,46,2026-01-26 05:00:44.261084+00:00
3900045,16052233,Setting params in submit,2013,4,17,5,30,42,2026-01-26 05:00:44.267808+00:00
3900046,16052232,over quota error while getting ip address from the http://jsonip.appspot.com/?callback=? in javascript,2013,4,17,5,30,40,2026-01-26 05:00:44.276041+00:00
3900047,16052228,Splitting list by keyword,2013,4,17,5,30,21,2026-01-26 05:00:44.283063+00:00
3900048,16052575,OpenERP 7 _constraints,2013,4,17,5,54,5,2026-01-26 05:00:45.385307+00:00
3900049,16052574,deploy microsoft surface 2.0 application on windows 7 and 8 touch devices [closed],2013,4,17,5,54,4,2026-01-26 05:00:45.392083+00:00
3900050,16052572,Getting try-it proxy error due to two send mediator in In-Sequence,2013,4,17,5,53,56,2026-01-26 05:00:45.399981+00:00
3900051,16052568,Recognizing Proper noun using Kinect Speech SDK,2013,4,17,5,53,45,2026-01-26 05:00:45.407913+00:00
3900052,16052566,Java DOM unable to recognize CDATA,2013,4,17,5,53,33,2026-01-26 05:00:45.416754+00:00
3900053,16052565,how to upload two apk files with diff API levels of a single android application,2013,4,17,5,53,29,2026-01-26 05:00:45.423419+00:00
3900054,16052562,Comparing NSString with NSString return the match percent [duplicate],2013,4,17,5,53,13,2026-01-26 05:00:45.430325+00:00
3900055,16052553,Test the value of url parameters then Change SqlDataSource.SelectCommand from code behind c#,2013,4,17,5,52,20,2026-01-26 05:00:45.437140+00:00
3900056,16052552,jQuery focus after element removal,2013,4,17,5,52,6,2026-01-26 05:00:45.443736+00:00
3900057,16052543,Parallel code for matrix multiplication in matlab,2013,4,17,5,51,43,2026-01-26 05:00:45.452157+00:00
3900058,16052538,"Mysql trouble with Case , then and when",2013,4,17,5,51,5,2026-01-26 05:00:45.459741+00:00
3900059,16052534,Adding a GUI to VBScript,2013,4,17,5,50,54,2026-01-26 05:00:45.466461+00:00
3900060,16052533,Could not get the ReportViewer dll's in GAC,2013,4,17,5,50,54,2026-01-26 05:00:45.473127+00:00
3900061,16052532,Creating a collection and get it in the browser console,2013,4,17,5,50,47,2026-01-26 05:00:45.479732+00:00
3900062,16052530,How do i disable or enable dates according to user choice in jquery-ui-datepicker?,2013,4,17,5,50,43,2026-01-26 05:00:45.486378+00:00
3900063,16052529,Memory issue with Variables,2013,4,17,5,50,39,2026-01-26 05:00:45.493453+00:00
3900064,16052527,How can I animate the indicator when data is fetching from service in iOS?,2013,4,17,5,50,38,2026-01-26 05:00:45.502086+00:00
3900065,16052525,"How do I subtract 90, 180 days from today's date which includes all entries in between in excel?",2013,4,17,5,50,24,2026-01-26 05:00:45.513503+00:00
3900066,16052521,Cocos2d-X why call retain() before addChild(),2013,4,17,5,50,17,2026-01-26 05:00:45.520378+00:00
3900067,16052520,How to add a UISplitViewController as a subview? [closed],2013,4,17,5,50,13,2026-01-26 05:00:45.526954+00:00
3900068,16052518,What is the safest way to use PDO (in & outgoing data) in PHP 5.3,2013,4,17,5,50,10,2026-01-26 05:00:45.533634+00:00
3900069,16052517,Data gathering for graph display (SQL),2013,4,17,5,50,3,2026-01-26 05:00:45.540544+00:00
3900070,16052516,What does it mean by subtract half of the form/s? [closed],2013,4,17,5,50,0,2026-01-26 05:00:45.547275+00:00
3900071,16052502,CorePlot on iOS - Display same graph in multiple view controllers,2013,4,17,5,49,17,2026-01-26 05:00:45.554369+00:00
3900072,16052501,Is there a way to filter log4j logs for a particular category,2013,4,17,5,49,11,2026-01-26 05:00:45.563219+00:00
3900073,16052494,what oracle apex url javascript utilities are provided?,2013,4,17,5,48,43,2026-01-26 05:00:45.578582+00:00
3900074,16052481,"What does ""\b"" mean in gdb string print output?",2013,4,17,5,47,38,2026-01-26 05:00:45.585561+00:00
3900075,16052477,Delete fork dependency of a GitHub repository,2013,4,17,5,47,31,2026-01-26 05:00:45.592125+00:00
3900076,16052474,how to get value from one query and assign it to another one,2013,4,17,5,47,14,2026-01-26 05:00:45.598950+00:00
3900077,16052461,Display members of a group with picture and a facility to add a new user(in case Admin/Owner) and viewable for any other groups or users,2013,4,17,5,46,55,2026-01-26 05:00:45.606052+00:00
3900078,16052460,Adding a third Mod Rewrite - mod_rewrite,2013,4,17,5,46,55,2026-01-26 05:00:45.612775+00:00
3900079,16052458,Setting parents in tree,2013,4,17,5,46,54,2026-01-26 05:00:45.619521+00:00
3900080,16052457,What are a posteriori and a priori analyses of algorithm operations?,2013,4,17,5,46,49,2026-01-26 05:00:45.626255+00:00
3900081,16052454,Why does my form submit in IE but not in Chrome?,2013,4,17,5,46,45,2026-01-26 05:00:45.632984+00:00
3900082,16052452,How to add @ symbol to string in android?,2013,4,17,5,46,34,2026-01-26 05:00:45.639856+00:00
3900083,16052451,Network path of a IIS hosted website,2013,4,17,5,46,19,2026-01-26 05:00:45.646703+00:00
3900084,16052449,$timeout in AngularJs isnt working well,2013,4,17,5,46,15,2026-01-26 05:00:45.653577+00:00
3900085,16052444,CMAKE add_custom_command: How to use my raw commands,2013,4,17,5,45,47,2026-01-26 05:00:45.660175+00:00
3900086,16052442,mercurial automated deployment on staging and production server using bitbucket,2013,4,17,5,45,8,2026-01-26 05:00:45.666886+00:00
3900087,16052441,Can i host a shiny app on a windows machine?,2013,4,17,5,45,8,2026-01-26 05:00:45.673543+00:00
3900088,16052436,How to check single input text box for multiple values?,2013,4,17,5,44,53,2026-01-26 05:00:45.680250+00:00
3900089,16052435,How to access the prototype function in jquery,2013,4,17,5,44,50,2026-01-26 05:00:45.686857+00:00
3900090,16052426,how to create two divs which are the same. next to each other and at the same level [closed],2013,4,17,5,44,23,2026-01-26 05:00:45.693839+00:00
3900091,16052425,Access viewbag values from view (.cshtml),2013,4,17,5,44,23,2026-01-26 05:00:45.700958+00:00
3900092,16052423,Android HTTP Request with HttpClient and AsyncHttpClient,2013,4,17,5,44,13,2026-01-26 05:00:45.707913+00:00
3900093,16052421,jquery to run in iframe when created on the fly,2013,4,17,5,44,0,2026-01-26 05:00:45.714627+00:00
3900094,16052418,Completely stripping certain HTML Tags in Django forms,2013,4,17,5,43,45,2026-01-26 05:00:45.721219+00:00
3900095,16052417,"ExportToHttpResponse gives : ""Unable to evaluate expression because the code is optimized or a native frame is on top of the call stack.""",2013,4,17,5,43,40,2026-01-26 05:00:45.728116+00:00
3900096,16052413,XMLPullParser not reading empty tags like <hours/>,2013,4,17,5,43,19,2026-01-26 05:00:45.734922+00:00
3900097,16052410,Remove unwanted Space and returns using XSLT,2013,4,17,5,42,57,2026-01-26 05:00:45.741908+00:00
3900098,16052747,Replacing HAVING with WHERE,2013,4,17,6,6,59,2026-01-26 05:00:46.569296+00:00
3900099,16052740,Changing System Date time makes WCF channel faulted,2013,4,17,6,6,38,2026-01-26 05:00:46.576460+00:00
3900100,16052737,"Breezejs, Unable to locate property xxxxx",2013,4,17,6,6,34,2026-01-26 05:00:46.583284+00:00
3900101,16052736,How do you pass objects around node express application?,2013,4,17,6,6,33,2026-01-26 05:00:46.590126+00:00
3900102,16052726,How to choose a background color according to windows phone theme in xaml,2013,4,17,6,5,46,2026-01-26 05:00:46.597770+00:00
3900103,16052725,"Reading value from text field of form_for in rails 3, params[:x] not working",2013,4,17,6,5,42,2026-01-26 05:00:46.604562+00:00
